"funding","n_datasets"
"0125399",12
"0229302",1
"0229766",2
"0230236",2
"0230238",2
"0244097",7
"0326109",1
"0327664",1
"0335941",1
"0336450",4
"0352687",1
"0352754",1
"0352984",1
"0423385",2
"0424589",35
"0424864",7
"0519840",1
"0519899",2
"0520287",7
"0520328",1
"0520578",1
"0528632",1
"0531180",1
"0538416",1
"0538427",1
"0550109",1
"0611995",3
"0612047",1
"0612331",1
"0612422",1
"0612452",1
"0612457",1
"0612461",1
"0612534",1
"0622406",1
"0629359",1
"0631713",1
"0631951",3
"0632133",1
"0632139",10
"0632144",3
"0632154",1
"0632160",3
"0632177",1
"0632184",3
"0632187",27
"0632201",1
"0632231",1
"0632263",3
"0632264",3
"0632277",3
"0632296",1
"0632313",1
"0632345",1
"0632387",1
"0632398",4
"0632400",2
"0633878",5
"0633885",3
"0633979",3
"0634079",3
"0634097",3
"0634122",4
"0634167",3
"0634226",3
"0638408",1
"0638413",1
"0649006",54
"0710891",1
"0713943",1
"0713994",2
"0714078",1
"0715431",1
"0732168",2
"0732556",1
"0732713",1
"0732726",1
"0732846",1
"0732857",1
"0732885",2
"0732944",1
"0732948",1
"0732985",2
"0733074",1
"0756708",1
"0803352",1
"0805703",1
"0806202",2
"0806254",1
"0806271",3
"0806329",1
"0806339",1
"0806341",1
"0806377",2
"0806394",1
"0806399",1
"0806407",1
"0806414",2
"0806451",2
"0806465",2
"0806506",1
"0806643",1
"0806776",1
"0807094",1
"0808604",3
"0813635",1
"0839093",1
"0839122",1
"0842779",1
"0852077",2
"0855748",2
"0855828",1
"0856177",1
"0856210",1
"0856214",1
"0856244",1
"0856268",2
"0856292",7
"0856305",1
"0856330",2
"0856421",1
"0856479",20
"0856503",1
"0856516",40
"0856531",17
"0856559",71
"0856628",40
"0856710",41
"0856728",40
"0856773",1
"0856774",1
"0856786",1
"0856808",1
"0856845",3
"0856853",1
"0856864",1
"0856867",6
"0902029",1
"0902096",1
"0902106",1
"0902113",1
"0902125",2
"0902126",1
"0902146",2
"0902152",1
"0902153",1
"0902175",1
"0902177",1
"0902184",1
"0902240",1
"0902392",1
"0902734",1
"0903124",1
"0904050",1
"0904152",32
"0908156",1
"0908200",1
"0908724",1
"0909006",1
"0909048",1
"0909155",1
"0909193",1
"0909264",1
"0909265",2
"0909274",2
"0909330",3
"0909349",1
"0909354",1
"0909362",1
"0909368",1
"0909372",1
"0909374",4
"0909377",1
"0909388",4
"0909431",1
"0909432",2
"0909454",1
"0909482",1
"0909495",1
"0909499",1
"0909502",1
"0909507",2
"0909510",1
"0909514",1
"0909523",1
"0909538",1
"0909541",5
"0909571",1
"0935336",3
"0936365",1
"0961980",1
"0968391",2
"1000491",1
"1001200",1
"1002696",1
"1003080",1
"1003122",1
"1003740",1
"1003777",1
"1004488",1
"1004903",1
"1005240",2
"1005844",1
"1005856",1
"1006230",1
"1008107",2
"1013157",1
"1020417",2
"1021274",1
"1021776",1
"1022032",1
"1022139",2
"1022337",1
"1022472",3
"1022475",5
"1022703",28
"1022710",2
"1022716",1
"1022773",15
"1022834",15
"1022843",2
"1022979",1
"1023118",15
"1023191",3
"1023264",3
"1023270",1
"1023272",3
"1023281",1
"1023283",1
"1023318",5
"1023331",5
"1023334",9
"1023348",3
"1023371",3
"1023393",15
"1023396",2
"1023446",2
"1023462",3
"1023465",1
"1023477",5
"1023529",1
"1023537",5
"1023561",2
"1023562",1
"1023574",5
"1023582",1
"1023619",1
"1023623",5
"1023651",1
"1023654",1
"1023662",2
"1023669",4
"1023672",3
"1023686",1
"1026843",9
"1026911",1
"1029388",1
"1038596",1
"1042531",1
"1043033",1
"1043196",1
"1043919",1
"1044610",2
"1045832",1
"1048740",1
"1052500",1
"1053221",1
"1053367",1
"1057080",1
"1058432",1
"1061712",1
"1062170",1
"1063831",1
"1067642",1
"1101411",1
"1103443",6
"1104835",1
"1106317",2
"1106362",1
"1106992",1
"1107106",48
"1107277",1
"1107343",2
"1107346",5
"1107381",4
"1107398",1
"1107411",3
"1107428",2
"1107440",2
"1107481",2
"1107491",8
"1107498",1
"1107524",1
"1107593",3
"1107596",1
"1107607",1
"1107623",1
"1107645",3
"1107662",2
"1107695",1
"1107707",3
"1107725",3
"1107737",314
"1107761",1
"1107774",1
"1107792",7
"1107798",1
"1107801",1
"1107885",4
"1107892",1
"1107942",3
"1107981",10
"1108016",1
"1108074",4
"1108200",2
"1108306",1
"1108391",2
"1108425",8
"1108427",2
"1108451",1
"1108571",1
"1108790",1
"1111395",1
"1111882",1
"1115332",1
"1115668",1
"1117600",2
"1117664",1
"1117985",1
"1118408",1
"1118664",1
"1119512",2
"1122478",1
"1126438",1
"1126570",1
"1127320",1
"1129101",1
"1130008",1
"1133625",1
"1133640",2
"1134934",1
"1137341",1
"1137544",1
"1139121",1
"1139694",1
"1139844",1
"1140098",1
"1141238",1
"1141716",1
"1141825",2
"1141828",1
"1142145",1
"1142201",1
"1142517",2
"1147337",1
"1147812",1
"1148800",24
"1149552",1
"1150872",1
"1151147",1
"1153387",1
"1201733",1
"1202060",1
"1203093",1
"1203132",1
"1203146",3
"1203240",1
"1203250",3
"1203262",2
"1203267",2
"1203268",1
"1203271",1
"1203418",6
"1203434",1
"1203440",3
"1203451",6
"1203472",1
"1203473",40
"1203486",5
"1203492",2
"1203496",1
"1203506",2
"1203526",1
"1203533",1
"1203558",1
"1203583",1
"1203640",1
"1203686",2
"1203772",1
"1203773",3
"1203779",2
"1203784",3
"1203838",2
"1203851",2
"1203857",1
"1203861",1
"1203902",10
"1203934",1
"1203990",1
"1204005",2
"1204013",4
"1204044",1
"1204059",1
"1204070",2
"1204082",5
"1204084",3
"1204096",1
"1204110",2
"1204169",2
"1204176",9
"1204216",1
"1204220",1
"1204223",1
"1204233",1
"1204247",16
"1204248",1
"1204263",1
"1204267",28
"1205008",14
"1205062",1
"1205152",1
"1205443",1
"1205472",1
"1205528",1
"1205544",1
"1205592",1
"1206661",1
"1208635",1
"1210728",1
"1214634",1
"1215551",1
"1216385",1
"1217575",1
"1219344",1
"1224181",1
"1229114",1
"1229400",1
"1232856",3
"1233749",1
"1236971",1
"1245488",1
"1253713",1
"1254649",1
"1255228",1
"1255546",1
"1256669",1
"1259930",2
"1262871",3
"1263005",3
"1263650",1
"1263854",2
"1301927",1
"1301929",1
"1303482",1
"1303617",2
"1303644",1
"1303766",6
"1303864",1
"1303879",62
"1303895",7
"1303965",3
"1303991",1
"1304007",1
"1304011",1
"1304040",8
"1304052",2
"1304137",1
"1304228",1
"1304270",2
"1304271",5
"1304337",2
"1304464",2
"1304523",8
"1304555",1
"1304563",5
"1304613",1
"1304681",1
"1304755",1
"1304807",1
"1304823",2
"1304875",1
"1304879",10
"1304899",14
"1304905",2
"1306984",1
"1309376",1
"1311782",1
"1312402",1
"1312952",1
"1314156",2
"1315138",1
"1322543",1
"1323008",1
"1323728",1
"1329477",1
"1331019",1
"1332268",1
"1332274",1
"1333104",1
"1339445",1
"1339465",1
"1344227",1
"1344264",1
"1347469",1
"1348450",3
"1349259",1
"1351745",1
"1354990",1
"1355238",1
"1355741",1
"1356052",1
"1357368",1
"1362960",1
"1404118",1
"1405232",1
"1412805",2
"1415489",1
"1416961",14
"1417128",11
"1417149",1
"1417300",2
"1417345",1
"1417476",1
"1417480",1
"1417640",1
"1417700",9
"1417711",2
"1417745",9
"1417772",3
"1417787",4
"1417789",16
"1417815",11
"1417908",9
"1418000",3
"1418268",1
"1419952",1
"1421603",1
"1429718",1
"1432277",9
"1432982",18
"1436288",1
"1437248",1
"1439880",1
"1439883",1
"1445168",2
"1445811",1
"1445823",1
"1446308",1
"1448184",1
"1449024",1
"1449784",1
"1452779",1
"1458108",1
"1458640",1
"1458941",1
"1460290",1
"1461088",1
"1461160",3
"1500931",2
"1501024",1
"1501104",2
"1503559",1
"1503672",7
"1503724",1
"1503910",6
"1503928",5
"1504141",8
"1504191",6
"1504288",7
"1504381",17
"1504394",1
"1504521",7
"1504934",1
"1507488",1
"1509088",1
"1517080",1
"1523025",4
"1523191",5
"1523400",2
"1524992",1
"1525636",1
"1534673",1
"1540112",1
"1545558",4
"1546002",17
"1547011",1
"1550260",1
"1557000",1
"1561437",7
"1565495",2
"1601944",1
"1603276",1
"1603407",4
"1604700",1
"1605365",2
"1609567",1
"1609585",1
"1609720",1
"1609784",1
"1610143",1
"1613708",1
"1616233",1
"1620904",1
"1620920",1
"1623764",6
"1624927",6
"1629548",1
"1630360",2
"1636711",1
"1637000",1
"1637459",5
"1637688",1
"1642016",1
"1642303",1
"1642851",1
"1643187",1
"1644888",1
"1649972",1
"1657976",1
"1660848",1
"1702456",29
"1706642",1
"1708776",1
"1712031",1
"1714472",1
"1716744",1
"1722432",1
"1722545",4
"1727836",1
"1738925",2
"1747149",1
"1750155",1
"1753690",1
"1754314",1
"1759847",1
"1810945",1
"1820608",1
"8957131",2
"9051938",1
"9104484",1
"9106960",1
"9106976",2
"9203916",1
"9211775",4
"9252348",1
"9254550",2
"9255000",1
"9310992",1
"9312932",1
"9314150",1
"9361888",1
"9409864",2
"9452663",1
"9500875",1
"9510113",1
"9510121",1
"9515244",1
"9553846",1
"9602952",1
"9602968",2
"9614557",2
"9619371",2
"9696173",1
"9705353",1
"9708319",1
"9708856",1
"9708864",2
"9720545",1
"9732736",1
"9810222",2
"9812412",1
"9904808",1
"9904824",1
"9907541",2
"9907808",1
"9909912",1
"9910303",1
"9910305",2
"9910335",2
"9973303",1
"9973585",1
"9985970",1
"9996241",1
"9996249",1
